Geography,Age,Population,Week_Ending_Sat,Coverage
South Carolina,18-49 Years,2061529,2024-08-17,0.945110342224207
South Carolina,18-49 Years,2061529,2024-08-24,0.945110342224207
South Carolina,18-49 Years,2061529,2024-08-31,1.41495146592873
South Carolina,18-49 Years,2061529,2024-09-07,1.52691110020615
South Carolina,18-49 Years,2061529,2024-09-14,1.99103392176128
South Carolina,18-49 Years,2061529,2024-09-21,2.71924847134313
South Carolina,18-49 Years,2061529,2024-09-28,3.63745860402159
South Carolina,18-49 Years,2061529,2024-10-05,4.87780936528176
South Carolina,18-49 Years,2061529,2024-10-12,6.5441116131909
South Carolina,18-49 Years,2061529,2024-10-19,8.59977006931898
South Carolina,18-49 Years,2061529,2024-10-26,10.6755174426443
South Carolina,18-49 Years,2061529,2024-11-02,12.4330582455337
South Carolina,18-49 Years,2061529,2024-11-09,13.8277208934575
South Carolina,18-49 Years,2061529,2024-11-16,14.9483179078981
South Carolina,18-49 Years,2061529,2024-11-23,15.884935584669
South Carolina,18-49 Years,2061529,2024-11-30,16.5761762304114
South Carolina,18-49 Years,2061529,2024-12-07,17.0321652279523
South Carolina,18-49 Years,2061529,2024-12-14,17.3187453051943
South Carolina,18-49 Years,2061529,2024-12-21,17.5405925572685
South Carolina,18-49 Years,2061529,2024-12-28,17.7785701413748
South Carolina,18-49 Years,2061529,2025-01-04,18.1102221387202
South Carolina,18-49 Years,2061529,2025-01-11,18.5738351201134
South Carolina,18-49 Years,2061529,2025-01-18,19.1536747646763
South Carolina,18-49 Years,2061529,2025-01-25,19.77843962255
South Carolina,18-49 Years,2061529,2025-02-01,20.3810322367564
South Carolina,18-49 Years,2061529,2025-02-08,20.9495920073508
South Carolina,18-49 Years,2061529,2025-02-15,21.482299851307
South Carolina,18-49 Years,2061529,2025-02-22,21.9657294979769
South Carolina,18-49 Years,2061529,2025-03-01,22.3511421137677
South Carolina,18-49 Years,2061529,2025-03-08,22.6354367050702
South Carolina,18-49 Years,2061529,2025-03-15,22.8442486406722
South Carolina,18-49 Years,2061529,2025-03-22,23.0174871180974
South Carolina,18-49 Years,2061529,2025-03-29,23.1733671238953
South Carolina,18-49 Years,2061529,2025-04-05,23.3227154436294
South Carolina,18-49 Years,2061529,2025-04-12,23.4682632823255
South Carolina,18-49 Years,2061529,2025-04-19,23.6055616782984
South Carolina,18-49 Years,2061529,2025-04-26,23.7284792642284
South Carolina,18-49 Years,2061529,2025-05-03,23.8350278584141
South Carolina,18-49 Years,2061529,2025-05-10,23.9272723960229
South Carolina,18-49 Years,2061529,2025-05-17,24.0081963644927
South Carolina,18-49 Years,2061529,2025-05-24,24.0782610548447
South Carolina,18-49 Years,2061529,2025-05-31,24.1347931935025
South Carolina,18-49 Years,2061529,2025-06-07,24.1751195068893
South Carolina,18-49 Years,2061529,2025-06-14,24.1751195068893
South Carolina,50-64 Years,1020779,2024-08-17,0.530988406202768
South Carolina,50-64 Years,1020779,2024-08-24,0.530988406202768
South Carolina,50-64 Years,1020779,2024-08-31,0.941103261681731
South Carolina,50-64 Years,1020779,2024-09-07,1.39718442409588
South Carolina,50-64 Years,1020779,2024-09-14,2.35378515948703
South Carolina,50-64 Years,1020779,2024-09-21,3.69921321911877
South Carolina,50-64 Years,1020779,2024-09-28,5.33987858979573
South Carolina,50-64 Years,1020779,2024-10-05,7.4484283788994
South Carolina,50-64 Years,1020779,2024-10-12,10.1577954186094
South Carolina,50-64 Years,1020779,2024-10-19,13.4157513660997
South Carolina,50-64 Years,1020779,2024-10-26,16.736771818503
South Carolina,50-64 Years,1020779,2024-11-02,19.6966095077889
South Carolina,50-64 Years,1020779,2024-11-09,22.2529848093393
South Carolina,50-64 Years,1020779,2024-11-16,24.4769702305968
South Carolina,50-64 Years,1020779,2024-11-23,26.3594981026564
South Carolina,50-64 Years,1020779,2024-11-30,27.6652546623384
South Carolina,50-64 Years,1020779,2024-12-07,28.4219183178986
South Carolina,50-64 Years,1020779,2024-12-14,28.8069977645632
South Carolina,50-64 Years,1020779,2024-12-21,29.077911952027
South Carolina,50-64 Years,1020779,2024-12-28,29.3511609024118
South Carolina,50-64 Years,1020779,2025-01-04,29.6984447144652
South Carolina,50-64 Years,1020779,2025-01-11,30.145623434597
South Carolina,50-64 Years,1020779,2025-01-18,30.6749955338658
South Carolina,50-64 Years,1020779,2025-01-25,31.2472112975524
South Carolina,50-64 Years,1020779,2025-02-01,31.8428422297384
South Carolina,50-64 Years,1020779,2025-02-08,32.4763946043127
South Carolina,50-64 Years,1020779,2025-02-15,33.1343597843527
South Carolina,50-64 Years,1020779,2025-02-22,33.7540833816726
South Carolina,50-64 Years,1020779,2025-03-01,34.2323247515711
South Carolina,50-64 Years,1020779,2025-03-08,34.5561111467396
South Carolina,50-64 Years,1020779,2025-03-15,34.7678258179765
South Carolina,50-64 Years,1020779,2025-03-22,34.9373288457546
South Carolina,50-64 Years,1020779,2025-03-29,35.0925199236402
South Carolina,50-64 Years,1020779,2025-04-05,35.2466134424316
South Carolina,50-64 Years,1020779,2025-04-12,35.4019840405689
South Carolina,50-64 Years,1020779,2025-04-19,35.55333102768
South Carolina,50-64 Years,1020779,2025-04-26,35.6985968706814
South Carolina,50-64 Years,1020779,2025-05-03,35.8384142186482
South Carolina,50-64 Years,1020779,2025-05-10,35.9732735724198
South Carolina,50-64 Years,1020779,2025-05-17,36.1033644576249
South Carolina,50-64 Years,1020779,2025-05-24,36.2285169227785
South Carolina,50-64 Years,1020779,2025-05-31,36.3484021894211
South Carolina,50-64 Years,1020779,2025-06-07,36.4626914790936
South Carolina,50-64 Years,1020779,2025-06-14,36.4626914790936
South Carolina,65+ Years,976375,2024-08-17,0.975269250939829
South Carolina,65+ Years,976375,2024-08-24,0.975269250939829
South Carolina,65+ Years,976375,2024-08-31,1.78069919448355
South Carolina,65+ Years,976375,2024-09-07,2.68205254393587
South Carolina,65+ Years,976375,2024-09-14,4.38069403330232
South Carolina,65+ Years,976375,2024-09-21,6.70537114116184
South Carolina,65+ Years,976375,2024-09-28,9.51978930062613
South Carolina,65+ Years,976375,2024-10-05,13.1849024522694
South Carolina,65+ Years,976375,2024-10-12,17.9288702708504
South Carolina,65+ Years,976375,2024-10-19,23.560966017102
South Carolina,65+ Years,976375,2024-10-26,29.0092859848011
South Carolina,65+ Years,976375,2024-11-02,33.3311795178971
South Carolina,65+ Years,976375,2024-11-09,36.4629490175215
South Carolina,65+ Years,976375,2024-11-16,38.7578628746216
South Carolina,65+ Years,976375,2024-11-23,40.5965889433967
South Carolina,65+ Years,976375,2024-11-30,41.9132097066152
South Carolina,65+ Years,976375,2024-12-07,42.7722746227137
South Carolina,65+ Years,976375,2024-12-14,43.3169221806963
South Carolina,65+ Years,976375,2024-12-21,43.7325172440516
South Carolina,65+ Years,976375,2024-12-28,44.1312185156548
South Carolina,65+ Years,976375,2025-01-04,44.581643344943
South Carolina,65+ Years,976375,2025-01-11,45.101467083913
South Carolina,65+ Years,976375,2025-01-18,45.6657481675818
South Carolina,65+ Years,976375,2025-01-25,46.2383205346249
South Carolina,65+ Years,976375,2025-02-01,46.7978225284594
South Carolina,65+ Years,976375,2025-02-08,47.3416969469695
South Carolina,65+ Years,976375,2025-02-15,47.8682965508307
South Carolina,65+ Years,976375,2025-02-22,48.3689394726377
South Carolina,65+ Years,976375,2025-03-01,48.8216504896283
South Carolina,65+ Years,976375,2025-03-08,49.223611685314
South Carolina,65+ Years,976375,2025-03-15,49.5820312038977
South Carolina,65+ Years,976375,2025-03-22,49.9076579521852
South Carolina,65+ Years,976375,2025-03-29,50.2001028170348
South Carolina,65+ Years,976375,2025-04-05,50.4577202735623
South Carolina,65+ Years,976375,2025-04-12,50.6835608488344
South Carolina,65+ Years,976375,2025-04-19,50.8867677193836
South Carolina,65+ Years,976375,2025-04-26,51.0829243598119
South Carolina,65+ Years,976375,2025-05-03,51.2839575705911
South Carolina,65+ Years,976375,2025-05-10,51.4931111023463
South Carolina,65+ Years,976375,2025-05-17,51.7080001195071
South Carolina,65+ Years,976375,2025-05-24,51.9255418593563
South Carolina,65+ Years,976375,2025-05-31,52.1457080228279
South Carolina,65+ Years,976375,2025-06-07,52.3684703108556
South Carolina,65+ Years,976375,2025-06-14,52.3684703108556
South Dakota,6 Months - 4 Years,54559,2024-08-17,0.0099172243624001
South Dakota,6 Months - 4 Years,54559,2024-08-24,0.0099172243624001
South Dakota,6 Months - 4 Years,54559,2024-08-31,0.678977593658377
South Dakota,6 Months - 4 Years,54559,2024-09-07,2.12919901403257
South Dakota,6 Months - 4 Years,54559,2024-09-14,3.9454741528407
South Dakota,6 Months - 4 Years,54559,2024-09-21,6.07415264247215
South Dakota,6 Months - 4 Years,54559,2024-09-28,8.47195825418487
South Dakota,6 Months - 4 Years,54559,2024-10-05,11.2442539548039
South Dakota,6 Months - 4 Years,54559,2024-10-12,14.4605663349187
South Dakota,6 Months - 4 Years,54559,2024-10-19,18.0700167132238
South Dakota,6 Months - 4 Years,54559,2024-10-26,21.7630560798197
South Dakota,6 Months - 4 Years,54559,2024-11-02,25.3023446397124
South Dakota,6 Months - 4 Years,54559,2024-11-09,28.6901477998929
South Dakota,6 Months - 4 Years,54559,2024-11-16,31.9181162000317
South Dakota,6 Months - 4 Years,54559,2024-11-23,34.8167648561306
South Dakota,6 Months - 4 Years,54559,2024-11-30,37.0160195918794
South Dakota,6 Months - 4 Years,54559,2024-12-07,38.4730065793879
South Dakota,6 Months - 4 Years,54559,2024-12-14,39.3778673243522
South Dakota,6 Months - 4 Years,54559,2024-12-21,40.0761815954908
South Dakota,6 Months - 4 Years,54559,2024-12-28,40.792832198337
South Dakota,6 Months - 4 Years,54559,2025-01-04,41.7684163278726
South Dakota,6 Months - 4 Years,54559,2025-01-11,43.1018640898073
South Dakota,6 Months - 4 Years,54559,2025-01-18,44.6703951436236
South Dakota,6 Months - 4 Years,54559,2025-01-25,46.0914092494292
South Dakota,6 Months - 4 Years,54559,2025-02-01,47.0073889189324
South Dakota,6 Months - 4 Years,54559,2025-02-08,47.4298190497498
South Dakota,6 Months - 4 Years,54559,2025-02-15,47.5535516420458
South Dakota,6 Months - 4 Years,54559,2025-02-22,47.6388237174831
South Dakota,6 Months - 4 Years,54559,2025-03-01,47.7435211107408
South Dakota,6 Months - 4 Years,54559,2025-03-08,47.8943521177177
South Dakota,6 Months - 4 Years,54559,2025-03-15,48.0971101687103
South Dakota,6 Months - 4 Years,54559,2025-03-22,48.3392043801795
South Dakota,6 Months - 4 Years,54559,2025-03-29,48.6060870272266
South Dakota,6 Months - 4 Years,54559,2025-04-05,48.9111593456363
South Dakota,6 Months - 4 Years,54559,2025-04-12,49.2599616222025
South Dakota,6 Months - 4 Years,54559,2025-04-19,49.634048436226
South Dakota,6 Months - 4 Years,54559,2025-04-26,49.9651105020074
South Dakota,6 Months - 4 Years,54559,2025-05-03,50.2081737748225
South Dakota,6 Months - 4 Years,54559,2025-05-10,50.3715132856269
South Dakota,6 Months - 4 Years,54559,2025-05-17,50.4870364356586
South Dakota,6 Months - 4 Years,54559,2025-05-24,50.57278883428
South Dakota,6 Months - 4 Years,54559,2025-05-31,50.6171993854564
South Dakota,6 Months - 4 Years,54559,2025-06-07,50.6086969931528
South Dakota,6 Months - 4 Years,54559,2025-06-14,50.6086969931528
South Dakota,5-12 Years,98180,2024-08-17,2.40354350778995
South Dakota,5-12 Years,98180,2024-08-24,2.40354350778995
South Dakota,5-12 Years,98180,2024-08-31,3.48487361302699
South Dakota,5-12 Years,98180,2024-09-07,3.47463959030426
South Dakota,5-12 Years,98180,2024-09-14,4.15635339136089
South Dakota,5-12 Years,98180,2024-09-21,5.35284625882467
South Dakota,5-12 Years,98180,2024-09-28,6.91513267107152
South Dakota,5-12 Years,98180,2024-10-05,9.11955856813532
South Dakota,5-12 Years,98180,2024-10-12,12.2166015765082
South Dakota,5-12 Years,98180,2024-10-19,16.2077680576832
South Dakota,5-12 Years,98180,2024-10-26,20.4484448822442
South Dakota,5-12 Years,98180,2024-11-02,24.3287387901507
South Dakota,5-12 Years,98180,2024-11-09,27.73725779866
South Dakota,5-12 Years,98180,2024-11-16,30.7586408682587
South Dakota,5-12 Years,98180,2024-11-23,33.43818671689
South Dakota,5-12 Years,98180,2024-11-30,35.5595375490068
South Dakota,5-12 Years,98180,2024-12-07,37.1477077275698
South Dakota,5-12 Years,98180,2024-12-14,38.3357196817765
South Dakota,5-12 Years,98180,2024-12-21,39.2944606737034
South Dakota,5-12 Years,98180,2024-12-28,40.0325086276768
South Dakota,5-12 Years,98180,2025-01-04,40.5629879674821
South Dakota,5-12 Years,98180,2025-01-11,40.9318407556402
South Dakota,5-12 Years,98180,2025-01-18,41.206261938112
South Dakota,5-12 Years,98180,2025-01-25,41.4469392000473
South Dakota,5-12 Years,98180,2025-02-01,41.7072640172345
South Dakota,5-12 Years,98180,2025-02-08,42.0239797167352
South Dakota,5-12 Years,98180,2025-02-15,42.3793329332061
South Dakota,5-12 Years,98180,2025-02-22,42.695807478746
South Dakota,5-12 Years,98180,2025-03-01,42.8851968432982
South Dakota,5-12 Years,98180,2025-03-08,42.9559693332685
South Dakota,5-12 Years,98180,2025-03-15,42.96
South Dakota,5-12 Years,98180,2025-03-22,42.96
South Dakota,5-12 Years,98180,2025-03-29,42.9616048439966
South Dakota,5-12 Years,98180,2025-04-05,42.9895784121946
South Dakota,5-12 Years,98180,2025-04-12,43.0636889756407
South Dakota,5-12 Years,98180,2025-04-19,43.1856776196144
South Dakota,5-12 Years,98180,2025-04-26,43.3177040514163
South Dakota,5-12 Years,98180,2025-05-03,43.4271637356025
South Dakota,5-12 Years,98180,2025-05-10,43.5083566274886
South Dakota,5-12 Years,98180,2025-05-17,43.5709456837288
South Dakota,5-12 Years,98180,2025-05-24,43.6232943724488
South Dakota,5-12 Years,98180,2025-05-31,43.6622246723528
South Dakota,5-12 Years,98180,2025-06-07,43.6845585621452
South Dakota,5-12 Years,98180,2025-06-14,43.6845585621452
South Dakota,13-17 Years,59835,2024-08-17,0.996075660072979
South Dakota,13-17 Years,59835,2024-08-24,0.996075660072979
South Dakota,13-17 Years,59835,2024-08-31,1.34195722959125
South Dakota,13-17 Years,59835,2024-09-07,1.33194522431477
South Dakota,13-17 Years,59835,2024-09-14,2.2048347663182
South Dakota,13-17 Years,59835,2024-09-21,3.74361108747868
South Dakota,13-17 Years,59835,2024-09-28,5.78507943952509
South Dakota,13-17 Years,59835,2024-10-05,8.93678193584813
South Dakota,13-17 Years,59835,2024-10-12,13.6190539456405
South Dakota,13-17 Years,59835,2024-10-19,19.6261689250396
South Dakota,13-17 Years,59835,2024-10-26,25.4094215753174
South Dakota,13-17 Years,59835,2024-11-02,29.5709364342566
South Dakota,13-17 Years,59835,2024-11-09,32.0240161654357
South Dakota,13-17 Years,59835,2024-11-16,33.3958610601975
South Dakota,13-17 Years,59835,2024-11-23,34.4792046218005
South Dakota,13-17 Years,59835,2024-11-30,35.4579721784992
South Dakota,13-17 Years,59835,2024-12-07,36.4570513926537
South Dakota,13-17 Years,59835,2024-12-14,37.4818188504831
South Dakota,13-17 Years,59835,2024-12-21,38.412830402049
South Dakota,13-17 Years,59835,2024-12-28,39.0556221185984
South Dakota,13-17 Years,59835,2025-01-04,39.3657330064224
South Dakota,13-17 Years,59835,2025-01-11,39.44
South Dakota,13-17 Years,59835,2025-01-18,39.44
South Dakota,13-17 Years,59835,2025-01-25,39.44
South Dakota,13-17 Years,59835,2025-02-01,39.44
South Dakota,13-17 Years,59835,2025-02-08,39.44
South Dakota,13-17 Years,59835,2025-02-15,39.44
South Dakota,13-17 Years,59835,2025-02-22,39.44
South Dakota,13-17 Years,59835,2025-03-01,39.4622886106542
South Dakota,13-17 Years,59835,2025-03-08,39.5690161458159
South Dakota,13-17 Years,59835,2025-03-15,39.7822886106542
South Dakota,13-17 Years,59835,2025-03-22,40.0577113893458
South Dakota,13-17 Years,59835,2025-03-29,40.2709838541842
South Dakota,13-17 Years,59835,2025-04-05,40.3777113893458
South Dakota,13-17 Years,59835,2025-04-12,40.4
South Dakota,13-17 Years,59835,2025-04-19,40.4
South Dakota,13-17 Years,59835,2025-04-26,40.4
South Dakota,13-17 Years,59835,2025-05-03,40.4
South Dakota,13-17 Years,59835,2025-05-10,40.4
South Dakota,13-17 Years,59835,2025-05-17,40.4
South Dakota,13-17 Years,59835,2025-05-24,40.4
South Dakota,13-17 Years,59835,2025-05-31,40.4
South Dakota,13-17 Years,59835,2025-06-07,40.4
South Dakota,13-17 Years,59835,2025-06-14,40.4
South Dakota,6 Months - 17 Years,212574,2024-08-17,2.30522118666328
South Dakota,6 Months - 17 Years,212574,2024-08-24,2.30522118666328
South Dakota,6 Months - 17 Years,212574,2024-08-31,3.33451001322274
South Dakota,6 Months - 17 Years,212574,2024-09-07,3.32667490483632
South Dakota,6 Months - 17 Years,212574,2024-09-14,4.03526507192371
South Dakota,6 Months - 17 Years,212574,2024-09-21,5.28504361902472
South Dakota,6 Months - 17 Years,212574,2024-09-28,6.93782747214717
South Dakota,6 Months - 17 Years,212574,2024-10-05,9.39977888332265
South Dakota,6 Months - 17 Years,212574,2024-10-12,12.9937069533686
South Dakota,6 Months - 17 Years,212574,2024-10-19,17.6611579526962
South Dakota,6 Months - 17 Years,212574,2024-10-26,22.4551238167545
South Dakota,6 Months - 17 Years,212574,2024-11-02,26.4779969159707
South Dakota,6 Months - 17 Years,212574,2024-11-09,29.5785217166052
South Dakota,6 Months - 17 Years,212574,2024-11-16,31.996590696235
South Dakota,6 Months - 17 Years,212574,2024-11-23,34.0456753830902
South Dakota,6 Months - 17 Years,212574,2024-11-30,35.6957927140808
South Dakota,6 Months - 17 Years,212574,2024-12-07,37.0037505628653
South Dakota,6 Months - 17 Years,212574,2024-12-14,38.0538789457115
South Dakota,6 Months - 17 Years,212574,2024-12-21,38.9287759108021
South Dakota,6 Months - 17 Years,212574,2024-12-28,39.6346264603286
South Dakota,6 Months - 17 Years,212574,2025-01-04,40.1900409035346
South Dakota,6 Months - 17 Years,212574,2025-01-11,40.6291623641349
South Dakota,6 Months - 17 Years,212574,2025-01-18,40.9886904120939
South Dakota,6 Months - 17 Years,212574,2025-01-25,41.2856241726819
South Dakota,6 Months - 17 Years,212574,2025-02-01,41.5247592610907
South Dakota,6 Months - 17 Years,212574,2025-02-08,41.7142169630397
South Dakota,6 Months - 17 Years,212574,2025-02-15,41.8665893231722
South Dakota,6 Months - 17 Years,212574,2025-02-22,41.9985214090695
South Dakota,6 Months - 17 Years,212574,2025-03-01,42.1255061177135
South Dakota,6 Months - 17 Years,212574,2025-03-08,42.2537444620053
South Dakota,6 Months - 17 Years,212574,2025-03-15,42.3831082562532
South Dakota,6 Months - 17 Years,212574,2025-03-22,42.5097166131114
South Dakota,6 Months - 17 Years,212574,2025-03-29,42.633132667951
South Dakota,6 Months - 17 Years,212574,2025-04-05,42.7557607385734
South Dakota,6 Months - 17 Years,212574,2025-04-12,42.8781813665252
South Dakota,6 Months - 17 Years,212574,2025-04-19,42.9973992109624
South Dakota,6 Months - 17 Years,212574,2025-04-26,43.1044884469358
South Dakota,6 Months - 17 Years,212574,2025-05-03,43.1942446677513
