Geography,Age,Population,Week_Ending_Sat,Coverage
Utah,5-12 Years,419206,2024-12-21,51.7489133250567
Utah,5-12 Years,419206,2024-12-28,52.2727257766227
Utah,5-12 Years,419206,2025-01-04,52.7786900185133
Utah,5-12 Years,419206,2025-01-11,53.2823840219597
Utah,5-12 Years,419206,2025-01-18,53.7682987784337
Utah,5-12 Years,419206,2025-01-25,54.22910134458
Utah,5-12 Years,419206,2025-02-01,54.6776444795625
Utah,5-12 Years,419206,2025-02-08,55.1282687559269
Utah,5-12 Years,419206,2025-02-15,55.5733094852757
Utah,5-12 Years,419206,2025-02-22,55.9774106146724
Utah,5-12 Years,419206,2025-03-01,56.2966595089251
Utah,5-12 Years,419206,2025-03-08,56.5368380766715
Utah,5-12 Years,419206,2025-03-15,56.7196055861325
Utah,5-12 Years,419206,2025-03-22,56.8641325230241
Utah,5-12 Years,419206,2025-03-29,56.953612252122
Utah,5-12 Years,419206,2025-04-05,56.9926439754341
Utah,5-12 Years,419206,2025-04-12,57.0
Utah,5-12 Years,419206,2025-04-19,57.0
Utah,5-12 Years,419206,2025-04-26,57.0
Utah,5-12 Years,419206,2025-05-03,57.0164272482631
Utah,5-12 Years,419206,2025-05-10,57.076851335708
Utah,5-12 Years,419206,2025-05-17,57.2009144948423
Utah,5-12 Years,419206,2025-05-24,57.3839043514994
Utah,5-12 Years,419206,2025-05-31,57.6020388304459
Utah,5-12 Years,419206,2025-06-07,57.8315358564484
Utah,5-12 Years,419206,2025-06-14,57.8315358564484
Utah,13-17 Years,268337,2024-08-17,2.13541469268848
Utah,13-17 Years,268337,2024-08-24,2.13541469268848
Utah,13-17 Years,268337,2024-08-31,3.39387030567173
Utah,13-17 Years,268337,2024-09-07,4.0072037848273
Utah,13-17 Years,268337,2024-09-14,5.31604810161557
Utah,13-17 Years,268337,2024-09-21,7.16438025605909
Utah,13-17 Years,268337,2024-09-28,9.42183064627521
Utah,13-17 Years,268337,2024-10-05,12.3344656212044
Utah,13-17 Years,268337,2024-10-12,16.0892172464244
Utah,13-17 Years,268337,2024-10-19,20.6074995116942
Utah,13-17 Years,268337,2024-10-26,25.1944257782258
Utah,13-17 Years,268337,2024-11-02,29.2184562637593
Utah,13-17 Years,268337,2024-11-09,32.5890709986222
Utah,13-17 Years,268337,2024-11-16,35.4434839601207
Utah,13-17 Years,268337,2024-11-23,37.8965400073086
Utah,13-17 Years,268337,2024-11-30,39.7838984860339
Utah,13-17 Years,268337,2024-12-07,41.1498470411942
Utah,13-17 Years,268337,2024-12-14,42.135623345344
Utah,13-17 Years,268337,2024-12-21,42.9190667755431
Utah,13-17 Years,268337,2024-12-28,43.5400799062508
Utah,13-17 Years,268337,2025-01-04,44.0197639533266
Utah,13-17 Years,268337,2025-01-11,44.387164430066
Utah,13-17 Years,268337,2025-01-18,44.6808234386744
Utah,13-17 Years,268337,2025-01-25,44.9473483119997
Utah,13-17 Years,268337,2025-02-01,45.2312493828792
Utah,13-17 Years,268337,2025-02-08,45.5536949590368
Utah,13-17 Years,268337,2025-02-15,45.9084881861657
Utah,13-17 Years,268337,2025-02-22,46.2659185557104
Utah,13-17 Years,268337,2025-03-01,46.6043699444928
Utah,13-17 Years,268337,2025-03-08,46.9304763724574
Utah,13-17 Years,268337,2025-03-15,47.243070215481
Utah,13-17 Years,268337,2025-03-22,47.5192388191221
Utah,13-17 Years,268337,2025-03-29,47.7010613474428
Utah,13-17 Years,268337,2025-04-05,47.7838466805166
Utah,13-17 Years,268337,2025-04-12,47.8
Utah,13-17 Years,268337,2025-04-19,47.8
Utah,13-17 Years,268337,2025-04-26,47.8
Utah,13-17 Years,268337,2025-05-03,47.8
Utah,13-17 Years,268337,2025-05-10,47.8
Utah,13-17 Years,268337,2025-05-17,47.8
Utah,13-17 Years,268337,2025-05-24,47.8
Utah,13-17 Years,268337,2025-05-31,47.8
Utah,13-17 Years,268337,2025-06-07,47.8
Utah,13-17 Years,268337,2025-06-14,47.8
Utah,6 Months - 17 Years,905560,2024-08-17,2.70909449789747
Utah,6 Months - 17 Years,905560,2024-08-24,2.70909449789747
Utah,6 Months - 17 Years,905560,2024-08-31,4.29267034710807
Utah,6 Months - 17 Years,905560,2024-09-07,5.01130855187841
Utah,6 Months - 17 Years,905560,2024-09-14,6.51168976938861
Utah,6 Months - 17 Years,905560,2024-09-21,8.61961643283355
Utah,6 Months - 17 Years,905560,2024-09-28,11.1894905094906
Utah,6 Months - 17 Years,905560,2024-10-05,14.4954787015271
Utah,6 Months - 17 Years,905560,2024-10-12,18.7461457331885
Utah,6 Months - 17 Years,905560,2024-10-19,23.8543987077023
Utah,6 Months - 17 Years,905560,2024-10-26,29.0463219064711
Utah,6 Months - 17 Years,905560,2024-11-02,33.6149186738257
Utah,6 Months - 17 Years,905560,2024-11-09,37.4532865974234
Utah,6 Months - 17 Years,905560,2024-11-16,40.7139710023543
Utah,6 Months - 17 Years,905560,2024-11-23,43.5339949572424
Utah,6 Months - 17 Years,905560,2024-11-30,45.7406704410785
Utah,6 Months - 17 Years,905560,2024-12-07,47.3658361756878
Utah,6 Months - 17 Years,905560,2024-12-14,48.5563970806023
Utah,6 Months - 17 Years,905560,2024-12-21,49.5186502897011
Utah,6 Months - 17 Years,905560,2024-12-28,50.3444945764166
Utah,6 Months - 17 Years,905560,2025-01-04,51.0895854272999
Utah,6 Months - 17 Years,905560,2025-01-11,51.7784379976771
Utah,6 Months - 17 Years,905560,2025-01-18,52.4084550080179
Utah,6 Months - 17 Years,905560,2025-01-25,52.9678270374549
Utah,6 Months - 17 Years,905560,2025-02-01,53.4538424784514
Utah,6 Months - 17 Years,905560,2025-02-08,53.8771223231007
Utah,6 Months - 17 Years,905560,2025-02-15,54.2466932277161
Utah,6 Months - 17 Years,905560,2025-02-22,54.5638416618809
Utah,6 Months - 17 Years,905560,2025-03-01,54.8220689233021
Utah,6 Months - 17 Years,905560,2025-03-08,55.0347288563422
Utah,6 Months - 17 Years,905560,2025-03-15,55.2136354140618
Utah,6 Months - 17 Years,905560,2025-03-22,55.3597223212589
Utah,6 Months - 17 Years,905560,2025-03-29,55.4516774318088
Utah,6 Months - 17 Years,905560,2025-04-05,55.4922725539328
Utah,6 Months - 17 Years,905560,2025-04-12,55.5
Utah,6 Months - 17 Years,905560,2025-04-19,55.5
Utah,6 Months - 17 Years,905560,2025-04-26,55.5
Utah,6 Months - 17 Years,905560,2025-05-03,55.5093869990075
Utah,6 Months - 17 Years,905560,2025-05-10,55.543915048976
Utah,6 Months - 17 Years,905560,2025-05-17,55.614808282767
Utah,6 Months - 17 Years,905560,2025-05-24,55.7193739151425
Utah,6 Months - 17 Years,905560,2025-05-31,55.8440221888262
Utah,6 Months - 17 Years,905560,2025-06-07,55.9751633465419
Utah,6 Months - 17 Years,905560,2025-06-14,55.9751633465419
Utah,18-49 Years,1474068,2024-08-17,0.598671271547917
Utah,18-49 Years,1474068,2024-08-24,0.598671271547917
Utah,18-49 Years,1474068,2024-08-31,0.997608895959577
Utah,18-49 Years,1474068,2024-09-07,1.36096717169392
Utah,18-49 Years,1474068,2024-09-14,2.21678834280508
Utah,18-49 Years,1474068,2024-09-21,3.45165463979106
Utah,18-49 Years,1474068,2024-09-28,4.96963508174699
Utah,18-49 Years,1474068,2024-10-05,6.93408350922601
Utah,18-49 Years,1474068,2024-10-12,9.47696157650701
Utah,18-49 Years,1474068,2024-10-19,12.5589847559193
Utah,18-49 Years,1474068,2024-10-26,15.7278243049815
Utah,18-49 Years,1474068,2024-11-02,18.5721946614006
Utah,18-49 Years,1474068,2024-11-09,21.031228673705
Utah,18-49 Years,1474068,2024-11-16,23.1760769256615
Utah,18-49 Years,1474068,2024-11-23,25.0423932519867
Utah,18-49 Years,1474068,2024-11-30,26.474479496411
Utah,18-49 Years,1474068,2024-12-07,27.4877383111165
Utah,18-49 Years,1474068,2024-12-14,28.1929887359655
Utah,18-49 Years,1474068,2024-12-21,28.750249754526
Utah,18-49 Years,1474068,2024-12-28,29.224551624144
Utah,18-49 Years,1474068,2025-01-04,29.6533520871403
Utah,18-49 Years,1474068,2025-01-11,30.0523444477196
Utah,18-49 Years,1474068,2025-01-18,30.4181587842008
Utah,18-49 Years,1474068,2025-01-25,30.740734255613
Utah,18-49 Years,1474068,2025-02-01,31.014938007058
Utah,18-49 Years,1474068,2025-02-08,31.2444422584763
Utah,18-49 Years,1474068,2025-02-15,31.4378936835094
Utah,18-49 Years,1474068,2025-02-22,31.6062353559487
Utah,18-49 Years,1474068,2025-03-01,31.7555738180194
Utah,18-49 Years,1474068,2025-03-08,31.889438494454
Utah,18-49 Years,1474068,2025-03-15,32.010533822994
Utah,18-49 Years,1474068,2025-03-22,32.121531165695
Utah,18-49 Years,1474068,2025-03-29,32.227059038884
Utah,18-49 Years,1474068,2025-04-05,32.3361431056448
Utah,18-49 Years,1474068,2025-04-12,32.4506916741969
Utah,18-49 Years,1474068,2025-04-19,32.5615529261681
Utah,18-49 Years,1474068,2025-04-26,32.6446375272418
Utah,18-49 Years,1474068,2025-05-03,32.6877002573083
Utah,18-49 Years,1474068,2025-05-10,32.7
Utah,18-49 Years,1474068,2025-05-17,32.7
Utah,18-49 Years,1474068,2025-05-24,32.7
Utah,18-49 Years,1474068,2025-05-31,32.7
Utah,18-49 Years,1474068,2025-06-07,32.7
Utah,18-49 Years,1474068,2025-06-14,32.7
Utah,50-64 Years,460106,2024-08-17,1.28636596497504
Utah,50-64 Years,460106,2024-08-24,1.28636596497504
Utah,50-64 Years,460106,2024-08-31,1.74818037915375
Utah,50-64 Years,460106,2024-09-07,1.72908719895561
Utah,50-64 Years,460106,2024-09-14,2.74092588801589
Utah,50-64 Years,460106,2024-09-21,4.50831296923681
Utah,50-64 Years,460106,2024-09-28,6.79802929479145
Utah,50-64 Years,460106,2024-10-05,10.0049321493912
Utah,50-64 Years,460106,2024-10-12,14.4577704615364
Utah,50-64 Years,460106,2024-10-19,20.082858154764
Utah,50-64 Years,460106,2024-10-26,25.8181620443797
Utah,50-64 Years,460106,2024-11-02,30.6615585678883
Utah,50-64 Years,460106,2024-11-09,34.4517972750629
Utah,50-64 Years,460106,2024-11-16,37.4551490721355
Utah,50-64 Years,460106,2024-11-23,40.0029244979761
Utah,50-64 Years,460106,2024-11-30,42.0275113275701
Utah,50-64 Years,460106,2024-12-07,43.5795427208705
Utah,50-64 Years,460106,2024-12-14,44.7753844269526
Utah,50-64 Years,460106,2024-12-21,45.7631192767592
Utah,50-64 Years,460106,2024-12-28,46.6187405568548
Utah,50-64 Years,460106,2025-01-04,47.399904568899
Utah,50-64 Years,460106,2025-01-11,48.1333527379379
Utah,50-64 Years,460106,2025-01-18,48.8101874760516
Utah,50-64 Years,460106,2025-01-25,49.3930422008679
Utah,50-64 Years,460106,2025-02-01,49.8568834187465
Utah,50-64 Years,460106,2025-02-08,50.2230162046919
Utah,50-64 Years,460106,2025-02-15,50.5140384999109
Utah,50-64 Years,460106,2025-02-22,50.7340462708607
Utah,50-64 Years,460106,2025-03-01,50.8551148662678
Utah,50-64 Years,460106,2025-03-08,50.8976870378787
Utah,50-64 Years,460106,2025-03-15,50.9
Utah,50-64 Years,460106,2025-03-22,50.9
Utah,50-64 Years,460106,2025-03-29,50.9
Utah,50-64 Years,460106,2025-04-05,50.9
Utah,50-64 Years,460106,2025-04-12,50.9
Utah,50-64 Years,460106,2025-04-19,50.9
Utah,50-64 Years,460106,2025-04-26,50.9
Utah,50-64 Years,460106,2025-05-03,50.9
Utah,50-64 Years,460106,2025-05-10,50.9
Utah,50-64 Years,460106,2025-05-17,50.9
Utah,50-64 Years,460106,2025-05-24,50.9
Utah,50-64 Years,460106,2025-05-31,50.9
Utah,50-64 Years,460106,2025-06-07,50.9
Utah,50-64 Years,460106,2025-06-14,50.9
Utah,65+ Years,381593,2024-08-17,1.59064853328611
Utah,65+ Years,381593,2024-08-24,1.59064853328611
Utah,65+ Years,381593,2024-08-31,2.65641002937205
Utah,65+ Years,381593,2024-09-07,3.54666902891371
Utah,65+ Years,381593,2024-09-14,5.48508165042307
Utah,65+ Years,381593,2024-09-21,8.23513609878997
Utah,65+ Years,381593,2024-09-28,11.6023222892851
Utah,65+ Years,381593,2024-10-05,16.0012601492285
Utah,65+ Years,381593,2024-10-12,21.7258400075059
Utah,65+ Years,381593,2024-10-19,28.6090930671407
Utah,65+ Years,381593,2024-10-26,35.4560631036259
Utah,65+ Years,381593,2024-11-02,41.2010464307834
Utah,65+ Years,381593,2024-11-09,45.7335318830126
Utah,65+ Years,381593,2024-11-16,49.3554062065242
Utah,65+ Years,381593,2024-11-23,52.3430690111645
Utah,65+ Years,381593,2024-11-30,54.4751800896212
Utah,65+ Years,381593,2024-12-07,55.8302150662745
Utah,65+ Years,381593,2024-12-14,56.6517584483155
Utah,65+ Years,381593,2024-12-21,57.265918984186
Utah,65+ Years,381593,2024-12-28,57.8262338997741
Utah,65+ Years,381593,2025-01-04,58.4247825202189
Utah,65+ Years,381593,2025-01-11,59.0850977736653
Utah,65+ Years,381593,2025-01-18,59.766667758198
Utah,65+ Years,381593,2025-01-25,60.3990337617194
Utah,65+ Years,381593,2025-02-01,60.9256003287558
Utah,65+ Years,381593,2025-02-08,61.3348470059035
Utah,65+ Years,381593,2025-02-15,61.6536849138743
Utah,65+ Years,381593,2025-02-22,61.9367175996367
Utah,65+ Years,381593,2025-03-01,62.2363551809838
Utah,65+ Years,381593,2025-03-08,62.5936757517613
Utah,65+ Years,381593,2025-03-15,62.9993843151413
Utah,65+ Years,381593,2025-03-22,63.3867342899332
Utah,65+ Years,381593,2025-03-29,63.6517425373164
Utah,65+ Years,381593,2025-04-05,63.775411692737
Utah,65+ Years,381593,2025-04-12,63.8
Utah,65+ Years,381593,2025-04-19,63.8
Utah,65+ Years,381593,2025-04-26,63.8
Utah,65+ Years,381593,2025-05-03,63.8
Utah,65+ Years,381593,2025-05-10,63.8
Utah,65+ Years,381593,2025-05-17,63.8
Utah,65+ Years,381593,2025-05-24,63.8
Utah,65+ Years,381593,2025-05-31,63.8
Utah,65+ Years,381593,2025-06-07,63.8
Utah,65+ Years,381593,2025-06-14,63.8
Vermont,6 Months - 4 Years,25593,2024-08-17,0.0
Vermont,6 Months - 4 Years,25593,2024-08-24,0.0
Vermont,6 Months - 4 Years,25593,2024-08-31,0.0
Vermont,6 Months - 4 Years,25593,2024-09-07,3.37110917391913
Vermont,6 Months - 4 Years,25593,2024-09-14,7.39676496874457
Vermont,6 Months - 4 Years,25593,2024-09-21,11.7032860054
Vermont,6 Months - 4 Years,25593,2024-09-28,16.2736163039368
Vermont,6 Months - 4 Years,25593,2024-10-05,21.1746780131462
Vermont,6 Months - 4 Years,25593,2024-10-12,26.4418887534993
Vermont,6 Months - 4 Years,25593,2024-10-19,32.0286083297053
Vermont,6 Months - 4 Years,25593,2024-10-26,37.7282423589685
Vermont,6 Months - 4 Years,25593,2024-11-02,43.4923740921297
Vermont,6 Months - 4 Years,25593,2024-11-09,49.4609587029457
Vermont,6 Months - 4 Years,25593,2024-11-16,55.5108425949614
Vermont,6 Months - 4 Years,25593,2024-11-23,61.0465678997369
Vermont,6 Months - 4 Years,25593,2024-11-30,65.1508400836549
Vermont,6 Months - 4 Years,25593,2024-12-07,67.7131709498058
Vermont,6 Months - 4 Years,25593,2024-12-14,69.1518734098817
Vermont,6 Months - 4 Years,25593,2024-12-21,70.2155438492693
Vermont,6 Months - 4 Years,25593,2024-12-28,71.3085806127386
Vermont,6 Months - 4 Years,25593,2025-01-04,72.8520821303022
Vermont,6 Months - 4 Years,25593,2025-01-11,75.0230103456733
Vermont,6 Months - 4 Years,25593,2025-01-18,77.6074694492539
Vermont,6 Months - 4 Years,25593,2025-01-25,79.9243593180731
Vermont,6 Months - 4 Years,25593,2025-02-01,81.3454507389964
Vermont,6 Months - 4 Years,25593,2025-02-08,81.9223904350572
Vermont,6 Months - 4 Years,25593,2025-02-15,82.0130264436184
Vermont,6 Months - 4 Years,25593,2025-02-22,82.0567798161396
Vermont,6 Months - 4 Years,25593,2025-03-01,82.0912074079668
Vermont,6 Months - 4 Years,25593,2025-03-08,82.1224691720732
Vermont,6 Months - 4 Years,25593,2025-03-15,82.1518655384937
Vermont,6 Months - 4 Years,25593,2025-03-22,82.1763197110029
Vermont,6 Months - 4 Years,25593,2025-03-29,82.1918143277113
Vermont,6 Months - 4 Years,25593,2025-04-05,82.1986867697881
Vermont,6 Months - 4 Years,25593,2025-04-12,82.2
Vermont,6 Months - 4 Years,25593,2025-04-19,82.2
Vermont,6 Months - 4 Years,25593,2025-04-26,82.2
Vermont,6 Months - 4 Years,25593,2025-05-03,82.2
Vermont,6 Months - 4 Years,25593,2025-05-10,82.2
Vermont,6 Months - 4 Years,25593,2025-05-17,82.2
Vermont,6 Months - 4 Years,25593,2025-05-24,82.2
Vermont,6 Months - 4 Years,25593,2025-05-31,82.2
Vermont,6 Months - 4 Years,25593,2025-06-07,82.2
Vermont,6 Months - 4 Years,25593,2025-06-14,82.2
Vermont,5-12 Years,50479,2024-08-17,2.50668077494094
Vermont,5-12 Years,50479,2024-08-24,2.50668077494094
Vermont,5-12 Years,50479,2024-08-31,3.57106718116868
Vermont,5-12 Years,50479,2024-09-07,3.55105983796875
Vermont,5-12 Years,50479,2024-09-14,4.60475435262539
Vermont,5-12 Years,50479,2024-09-21,6.44498003912075
Vermont,5-12 Years,50479,2024-09-28,8.81745131540955
Vermont,5-12 Years,50479,2024-10-05,11.9854555885761
Vermont,5-12 Years,50479,2024-10-12,16.2527755033991
Vermont,5-12 Years,50479,2024-10-19,21.7099339587981
Vermont,5-12 Years,50479,2024-10-26,27.7495062226767
Vermont,5-12 Years,50479,2024-11-02,33.8609882310419
Vermont,5-12 Years,50479,2024-11-09,40.0408582580353
Vermont,5-12 Years,50479,2024-11-16,46.2398164460489
Vermont,5-12 Years,50479,2024-11-23,52.0359803754314
Vermont,5-12 Years,50479,2024-11-30,56.5908361528931
Vermont,5-12 Years,50479,2024-12-07,59.8461505858683
Vermont,5-12 Years,50479,2024-12-14,62.1246544799825
Vermont,5-12 Years,50479,2024-12-21,63.9127091370161
Vermont,5-12 Years,50479,2024-12-28,65.2175242602258
Vermont,5-12 Years,50479,2025-01-04,66.0678815179675
Vermont,5-12 Years,50479,2025-01-11,66.5830533555388
Vermont,5-12 Years,50479,2025-01-18,66.9278741522299
Vermont,5-12 Years,50479,2025-01-25,67.2203472428425
Vermont,5-12 Years,50479,2025-02-01,67.5318242613441
Vermont,5-12 Years,50479,2025-02-08,67.8995830621843
Vermont,5-12 Years,50479,2025-02-15,68.3089748652204
Vermont,5-12 Years,50479,2025-02-22,68.6963021135454
Vermont,5-12 Years,50479,2025-03-01,68.9984926448315
Vermont,5-12 Years,50479,2025-03-08,69.2147061434617
Vermont,5-12 Years,50479,2025-03-15,69.3689522322638
Vermont,5-12 Years,50479,2025-03-22,69.4887082600433
Vermont,5-12 Years,50479,2025-03-29,69.5621907706148
Vermont,5-12 Years,50479,2025-04-05,69.5940326191229
Vermont,5-12 Years,50479,2025-04-12,69.6
Vermont,5-12 Years,50479,2025-04-19,69.6
Vermont,5-12 Years,50479,2025-04-26,69.6
Vermont,5-12 Years,50479,2025-05-03,69.6
Vermont,5-12 Years,50479,2025-05-10,69.6
Vermont,5-12 Years,50479,2025-05-17,69.6
Vermont,5-12 Years,50479,2025-05-24,69.6
Vermont,5-12 Years,50479,2025-05-31,69.6
Vermont,5-12 Years,50479,2025-06-07,69.6
Vermont,5-12 Years,50479,2025-06-14,69.6
Vermont,13-17 Years,34429,2024-08-17,0.877684516572873
Vermont,13-17 Years,34429,2024-08-24,0.877684516572873
Vermont,13-17 Years,34429,2024-08-31,1.40363034340804
Vermont,13-17 Years,34429,2024-09-07,1.91478897807738
Vermont,13-17 Years,34429,2024-09-14,3.43680210546237
Vermont,13-17 Years,34429,2024-09-21,5.72628871727137
Vermont,13-17 Years,34429,2024-09-28,8.57077756265454
Vermont,13-17 Years,34429,2024-10-05,12.2324190150271
Vermont,13-17 Years,34429,2024-10-12,16.9720335670976
Vermont,13-17 Years,34429,2024-10-19,22.8069384068203
Vermont,13-17 Years,34429,2024-10-26,29.0672355505717
Vermont,13-17 Years,34429,2024-11-02,35.2004438039198
Vermont,13-17 Years,34429,2024-11-09,41.1927664517028
Vermont,13-17 Years,34429,2024-11-16,47.0079026857127
Vermont,13-17 Years,34429,2024-11-23,52.2491291700055
Vermont,13-17 Years,34429,2024-11-30,56.103125239173
Vermont,13-17 Years,34429,2024-12-07,58.5809118334898
Vermont,13-17 Years,34429,2024-12-14,60.0903208280143
Vermont,13-17 Years,34429,2024-12-21,61.2054352524825
Vermont,13-17 Years,34429,2024-12-28,61.9875393840232
Vermont,13-17 Years,34429,2025-01-04,62.4702004664084
Vermont,13-17 Years,34429,2025-01-11,62.7375415193435
Vermont,13-17 Years,34429,2025-01-18,62.9018602102288
Vermont,13-17 Years,34429,2025-01-25,63.0553157847
Vermont,13-17 Years,34429,2025-02-01,63.3025039497461
Vermont,13-17 Years,34429,2025-02-08,63.7714683327657
Vermont,13-17 Years,34429,2025-02-15,64.4532984055805
Vermont,13-17 Years,34429,2025-02-22,65.1605892931207
Vermont,13-17 Years,34429,2025-03-01,65.6131435881487
Vermont,13-17 Years,34429,2025-03-08,65.7896394689307
Vermont,13-17 Years,34429,2025-03-15,65.8
Vermont,13-17 Years,34429,2025-03-22,65.8
Vermont,13-17 Years,34429,2025-03-29,65.8
Vermont,13-17 Years,34429,2025-04-05,65.8
Vermont,13-17 Years,34429,2025-04-12,65.8
Vermont,13-17 Years,34429,2025-04-19,65.8
Vermont,13-17 Years,34429,2025-04-26,65.8
Vermont,13-17 Years,34429,2025-05-03,65.8
Vermont,13-17 Years,34429,2025-05-10,65.8
Vermont,13-17 Years,34429,2025-05-17,65.8
Vermont,13-17 Years,34429,2025-05-24,65.8
Vermont,13-17 Years,34429,2025-05-31,65.8
Vermont,13-17 Years,34429,2025-06-07,65.8
Vermont,13-17 Years,34429,2025-06-14,65.8
Vermont,6 Months - 17 Years,110501,2024-08-17,1.83413233707183
Vermont,6 Months - 17 Years,110501,2024-08-24,1.83413233707183
Vermont,6 Months - 17 Years,110501,2024-08-31,2.91283660512762
Vermont,6 Months - 17 Years,110501,2024-09-07,3.55076105966704
Vermont,6 Months - 17 Years,110501,2024-09-14,5.13263028070548
Vermont,6 Months - 17 Years,110501,2024-09-21,7.43850741465452
Vermont,6 Months - 17 Years,110501,2024-09-28,10.2753952816538
Vermont,6 Months - 17 Years,110501,2024-10-05,13.8669283737632
Vermont,6 Months - 17 Years,110501,2024-10-12,18.4454486960658
